Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Coal1,Coal2,Nuclear1,Nuclear2
sc2015,y2030,2030-02-28T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-28T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-28T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-28T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-28T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T19:00:00+01:00,0.0,0.0,0.04388292070101814,0.0023025416246191107,0.0,0.0,0.006795919224998247,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T21:00:00+01:00,0.0,0.0,0.11244998429635898,0.006112257672880031,0.0,0.0,0.01741454301405801,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T23:00:00+01:00,0.0,0.0,0.112449984296359,0.006112257672880031,0.0,0.0,0.01741454301405801,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T01:00:00+01:00,0.0,0.0,0.11244998429635898,0.006112257672880031,0.0,0.0,0.017414543014058006,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T03:00:00+01:00,0.0,0.0,0.11244998429635898,0.006112257672880031,0.0,0.0,0.01741454301405801,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T05:00:00+01:00,0.0,0.0,0.1908413977033309,0.012479192748796726,0.0,0.0,0.03482908602811602,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T07:00:00+01:00,0.0,0.0,0.1908413977033309,0.02547835186212665,0.0,0.0,0.036168667946801236,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T09:00:00+01:00,0.0,0.0,0.1908413977033309,0.025478351862126648,0.0,0.0,0.036168667946801236,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T11:00:00+01:00,0.0,0.0,0.1908413977033309,0.025478351862126648,0.0,0.0,0.036168667946801236,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T13:00:00+01:00,0.0,0.0,0.1908413977033309,0.025478351862126648,0.0,0.0,0.036168667946801236,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T15:00:00+01:00,0.0,0.0,0.1908413977033309,0.025478351862126644,0.0,0.0,0.03616866794680123,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T17:00:00+01:00,0.0,0.0,0.37340134840288225,0.05201830171850857,0.0,0.0,0.07233733589360246,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T19:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720492,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T21:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T23:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T01:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T03:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T05:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T07:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T09:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T11:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T13:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T15:00:00+01:00,0.0,0.0,0.31194004472500036,0.04167500016372073,0.0,0.0,0.11522148697127185,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T17:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T19:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T21:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T23:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720494,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T01:00:00+01:00,0.0,0.0,0.41000000000000003,0.1062040326752883,0.0,0.0,0.14467467178720492,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T03:00:00+01:00,0.0,0.0,0.360120251028882,0.05201830171850857,0.0,0.0,0.07233733589360246,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T05:00:00+01:00,0.0,0.0,0.30441325421243215,0.020412244978148926,0.0,0.0,0.028229204251161936,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T07:00:00+01:00,0.0,0.0,0.360120251028882,0.05201830171850856,0.0,0.0,0.07233733589360246,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T09:00:00+01:00,0.0,0.0,0.18769677568379467,0.025478351862126644,0.0,0.0,0.03264519832311426,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T11:00:00+01:00,0.0,0.0,0.1263298470212609,0.009597920904011252,0.0,0.0,0.007850656127915231,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T13:00:00+01:00,0.0,0.0,0.08705501267723931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T15:00:00+01:00,0.0,0.0,0.04217344468854374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T17:00:00+01:00,0.0,0.0,0.08705501267723931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T19:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T21:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T23:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T01:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T03:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T05:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T07:00:00+01:00,0.0,0.0,0.08705501267723932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T09:00:00+01:00,0.0,0.0,0.03397268787404461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T19:00:00+01:00,0.0,0.0,0.07045626175112844,0.022866772645594495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T21:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T23:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T01:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T03:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T05:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T07:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T09:00:00+01:00,0.0,0.0,0.18054417073726667,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T11:00:00+01:00,0.0,0.0,0.18054417073726664,0.06070144620302303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T13:00:00+01:00,0.0,0.0,0.18054417073726664,0.06070144620302302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T15:00:00+01:00,0.0,0.0,0.18054417073726664,0.06070144620302302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T17:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T19:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T21:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T23:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T01:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T03:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T05:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T07:00:00+01:00,0.0,0.0,0.3072431165408158,0.06767293702148117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T09:00:00+01:00,0.0,0.0,0.15359820499888446,0.026094050780036435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T11:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T13:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T15:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T17:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T19:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T21:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T23:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T01:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T03:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T05:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T07:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T09:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T11:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T13:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T15:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T17:00:00+01:00,0.0,0.0,0.15351517114457885,0.002499126624399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T19:00:00+01:00,0.0,0.0,0.3070303422891577,0.027599727564793536,0.0,0.0,0.04446093987422173,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T21:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769318,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-08T23:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T01:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T03:00:00+01:00,0.0,0.0,0.41000000000000003,0.027522560682041623,0.0,0.0,0.11105966993295208,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T05:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T07:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T09:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T11:00:00+01:00,0.0,0.0,0.41000000000000003,0.07013813851229962,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T13:00:00+01:00,0.0,0.0,0.31383554680000025,0.027522560682041623,0.0,0.0,0.08622114305045053,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T15:00:00+01:00,0.0,0.0,0.19256968121627085,0.07013813851229962,0.0,0.0,0.11393115842769318,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T17:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T19:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T21:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T23:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T01:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T03:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T05:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T07:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T09:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T11:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T13:00:00+01:00,0.0,0.0,0.31392443245000023,0.08546993180204446,0.0,0.0,0.060302335201947756,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T15:00:00+01:00,0.0,0.0,0.2532494777712264,0.08546993180204446,0.0,0.0,0.04446093987422173,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T17:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T19:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T21:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-10T23:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T01:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T03:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T05:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T07:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769319,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T09:00:00+01:00,0.0,0.0,0.41000000000000003,0.08546993180204446,0.0,0.0,0.11393115842769318,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T11:00:00+01:00,0.0,0.0,0.3997054283209609,0.08546993180204446,0.0,0.0,0.04509376109163217,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T13:00:00+01:00,0.0,0.0,0.25763143376738173,0.08205113452996271,0.0,0.0,0.0028828522126477006,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T15:00:00+01:00,0.0,0.0,0.2507882409324108,0.08205113452996271,0.0,0.0,0.001125015497618615,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T17:00:00+01:00,0.0,0.0,0.3997054283209609,0.07613741395391221,0.0,0.0,0.001125015497618615,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T19:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T21:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-11T23:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T01:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T03:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T05:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T07:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.002882852212647701,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T09:00:00+01:00,0.0,0.0,0.3997054283209609,0.08205113452996271,0.0,0.0,0.0028828522126477006,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T11:00:00+01:00,0.0,0.0,0.2565770494903262,0.05739431876037214,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T13:00:00+01:00,0.0,0.0,0.2515685152443959,0.021620948434287024,0.0,0.0,0.0005625077488093075,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T15:00:00+01:00,0.0,0.0,0.24315315783688132,0.021620948434287024,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T17:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T19:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T21:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-12T23:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T01:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T03:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T05:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T07:00:00+01:00,0.0,0.0,0.2565770494903262,0.055098546009957255,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T09:00:00+01:00,0.0,0.0,0.18428604308179242,0.037058207698520106,0.0,0.0,0.0014414261063238456,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T11:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T13:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T15:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T17:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T19:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T21:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-13T23:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T01:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T03:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T05:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T07:00:00+01:00,0.0,0.0,0.18428604308179242,0.03557587939057931,0.0,0.0,0.0014414261063238505,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T09:00:00+01:00,0.0,0.0,0.08072187140115063,0.013870366694163916,0.0,0.0,0.001441426106323849,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T11:00:00+01:00,0.0,0.0,0.04011333757094414,0.001948463061858341,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T13:00:00+01:00,0.0,0.0,0.04011333757094414,0.001948463061858341,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T15:00:00+01:00,0.0,0.0,0.04011333757094414,0.001948463061858341,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-14T17:00:00+01:00,0.0,0.0,0.04011333757094414,0.0019484630618583415,0.0,0.0,0.0014414261063238503,0.0,0.0,0.0,0.0
